"","station_id","date","sinclair2017","post","affiliation","weekday","callsign","national_politics"
"1133",4695,"7/27/2017",0,0,"NBC","Thu","KRBC",0.0600876366666667
"1134",4695,"7/6/2017",0,0,"NBC","Thu","KRBC",0.0830990226666667
"1135",4695,"8/10/2017",0,0,"NBC","Thu","KRBC",0.0672500757377049
"1136",4695,"8/17/2017",0,0,"NBC","Thu","KRBC",0.0963028968965517
"1137",4695,"8/24/2017",0,0,"NBC","Thu","KRBC",0.0512295772131148
"1138",4695,"8/3/2017",0,0,"NBC","Thu","KRBC",0.108634967096774
"1139",4695,"8/31/2017",0,0,"NBC","Thu","KRBC",0.0520210138709677
"1140",4695,"10/12/2017",0,1,"NBC","Thu","KRBC",0.0495166385245902
"1141",4695,"10/19/2017",0,1,"NBC","Thu","KRBC",0.0730853141666667
"1142",4695,"10/26/2017",0,1,"NBC","Thu","KRBC",0.102225016612903
"1143",4695,"10/5/2017",0,1,"NBC","Thu","KRBC",0.109769268032787
"1144",4695,"11/16/2017",0,1,"NBC","Thu","KRBC",0.0848006601666667
"1145",4695,"11/2/2017",0,1,"NBC","Thu","KRBC",0.0935519477419355
"1146",4695,"11/23/2017",0,1,"NBC","Thu","KRBC",0.00834115657142857
"1147",4695,"11/30/2017",0,1,"NBC","Thu","KRBC",0.112443751166667
"1148",4695,"11/9/2017",0,1,"NBC","Thu","KRBC",0.0556308034285714
"1149",4695,"12/7/2017",0,1,"NBC","Thu","KRBC",0.0944876720689655
"1150",4695,"9/14/2017",0,1,"NBC","Thu","KRBC",0.084682495
"1151",4695,"9/21/2017",0,1,"NBC","Thu","KRBC",0.101223224237288
"1152",4695,"9/28/2017",0,1,"NBC","Thu","KRBC",0.0561357855737705
"1153",4695,"9/7/2017",0,1,"NBC","Thu","KRBC",0.0409741551724138
"1154",4695,"6/20/2017",0,0,"NBC","Tue","KRBC",0.10299186220339
"1155",4695,"6/27/2017",0,0,"NBC","Tue","KRBC",0.0967286101639344
"1156",4695,"7/11/2017",0,0,"NBC","Tue","KRBC",0.114044010819672
"1157",4695,"7/18/2017",0,0,"NBC","Tue","KRBC",0.111322465322581
"1158",4695,"7/25/2017",0,0,"NBC","Tue","KRBC",0.143962082786885
"1159",4695,"7/4/2017",0,0,"NBC","Tue","KRBC",0.0386764308333333
"1160",4695,"8/1/2017",0,0,"NBC","Tue","KRBC",0.0856373109836066
"1161",4695,"8/15/2017",0,0,"NBC","Tue","KRBC",0.107409473770492
"1162",4695,"8/22/2017",0,0,"NBC","Tue","KRBC",0.088926086
"1163",4695,"8/29/2017",0,0,"NBC","Tue","KRBC",0.0224640093333333
"1164",4695,"8/8/2017",0,0,"NBC","Tue","KRBC",0.0751469909677419
"1165",4695,"10/10/2017",0,1,"NBC","Tue","KRBC",0.0385893801694915
"1166",4695,"10/17/2017",0,1,"NBC","Tue","KRBC",0.0616028430645161
"1167",4695,"10/24/2017",0,1,"NBC","Tue","KRBC",0.0766204551666667
"1168",4695,"10/3/2017",0,1,"NBC","Tue","KRBC",0.0872787509677419
"1169",4695,"10/31/2017",0,1,"NBC","Tue","KRBC",0.0716494279661017
"1170",4695,"11/14/2017",0,1,"NBC","Tue","KRBC",0.0623663658064516
"1171",4695,"11/21/2017",0,1,"NBC","Tue","KRBC",0.0909527716666667
"1172",4695,"11/28/2017",0,1,"NBC","Tue","KRBC",0.0654347355932203
"1173",4695,"11/7/2017",0,1,"NBC","Tue","KRBC",0.058431408852459
"1174",4695,"12/12/2017",0,1,"NBC","Tue","KRBC",0.0828530606666667
"1175",4695,"12/5/2017",0,1,"NBC","Tue","KRBC",0.0598857240983607
"1176",4695,"9/12/2017",0,1,"NBC","Tue","KRBC",0.0358898498387097
"1177",4695,"9/19/2017",0,1,"NBC","Tue","KRBC",0.0781587672580645
"1178",4695,"9/26/2017",0,1,"NBC","Tue","KRBC",0.0693163791803279
"1179",4695,"9/5/2017",0,1,"NBC","Tue","KRBC",0.154999487
"1180",4695,"6/14/2017",0,0,"NBC","Wed","KRBC",0.0437513135483871
"1181",4695,"6/21/2017",0,0,"NBC","Wed","KRBC",0.0462281971666667
"1182",4695,"6/28/2017",0,0,"NBC","Wed","KRBC",0.0978791156451613
"1183",4695,"6/7/2017",0,0,"NBC","Wed","KRBC",0.130298217428571
"1184",4695,"7/12/2017",0,0,"NBC","Wed","KRBC",0.0517341773333333
"1185",4695,"7/19/2017",0,0,"NBC","Wed","KRBC",0.107907897118644
"1186",4695,"7/26/2017",0,0,"NBC","Wed","KRBC",0.102187325245902
"1187",4695,"7/5/2017",0,0,"NBC","Wed","KRBC",0.104723050666667
"1188",4695,"8/16/2017",0,0,"NBC","Wed","KRBC",0.0677541071666667
"1189",4695,"8/2/2017",0,0,"NBC","Wed","KRBC",0.0717341072580645
"1190",4695,"8/23/2017",0,0,"NBC","Wed","KRBC",0.0854266315
"1191",4695,"8/30/2017",0,0,"NBC","Wed","KRBC",0.061262052295082
"1192",4695,"8/9/2017",0,0,"NBC","Wed","KRBC",0.0697385114516129
"1193",4695,"10/11/2017",0,1,"NBC","Wed","KRBC",0.0512236235483871
"1194",4695,"10/18/2017",0,1,"NBC","Wed","KRBC",0.0469685419672131
"1195",4695,"10/25/2017",0,1,"NBC","Wed","KRBC",0.0836596255737705
"1196",4695,"10/4/2017",0,1,"NBC","Wed","KRBC",0.0601666878688525
"1197",4695,"11/1/2017",0,1,"NBC","Wed","KRBC",0.07132079
"1198",4695,"11/15/2017",0,1,"NBC","Wed","KRBC",0.0849425074193548
"1199",4695,"11/22/2017",0,1,"NBC","Wed","KRBC",0.0596255180327869
"1200",4695,"11/29/2017",0,1,"NBC","Wed","KRBC",0.108265474098361
"1201",4695,"11/8/2017",0,1,"NBC","Wed","KRBC",0.05296602625
"1202",4695,"12/13/2017",0,1,"NBC","Wed","KRBC",0.117981087166667
"1203",4695,"12/6/2017",0,1,"NBC","Wed","KRBC",0.0775774851612903
"1204",4695,"9/13/2017",0,1,"NBC","Wed","KRBC",0.0810538761290323
"1205",4695,"9/20/2017",0,1,"NBC","Wed","KRBC",0.0524336242622951
"1206",4695,"9/27/2017",0,1,"NBC","Wed","KRBC",0.0684486686440678
"1207",4695,"9/6/2017",0,1,"NBC","Wed","KRBC",0.0987861463333333
"1208",1345,"6/16/2017",1,0,"ABC","Fri","KRCR",0.145812145543478
"1209",1345,"6/23/2017",1,0,"ABC","Fri","KRCR",0.204288033516484
"1210",1345,"6/30/2017",1,0,"ABC","Fri","KRCR",0.106390112365591
"1211",1345,"7/14/2017",1,0,"ABC","Fri","KRCR",0.151894775222222
"1212",1345,"7/21/2017",1,0,"ABC","Fri","KRCR",0.105304671111111
"1213",1345,"7/28/2017",1,0,"ABC","Fri","KRCR",0.155195724888889
"1214",1345,"7/7/2017",1,0,"ABC","Fri","KRCR",0.120960378169014
"1215",1345,"8/11/2017",1,0,"ABC","Fri","KRCR",0.158762733191489
"1216",1345,"8/18/2017",1,0,"ABC","Fri","KRCR",0.113909339222222
"1217",1345,"8/25/2017",1,0,"ABC","Fri","KRCR",0.0621956577659574
"1218",1345,"8/4/2017",1,0,"ABC","Fri","KRCR",0.12589828967033
"1219",1345,"10/13/2017",1,1,"ABC","Fri","KRCR",0.142452373406593
"1220",1345,"10/20/2017",1,1,"ABC","Fri","KRCR",0.108450478913043
"1221",1345,"10/27/2017",1,1,"ABC","Fri","KRCR",0.189113544382022
"1222",1345,"10/6/2017",1,1,"ABC","Fri","KRCR",0.191714054468085
"1223",1345,"11/10/2017",1,1,"ABC","Fri","KRCR",0.189372102159091
"1224",1345,"11/17/2017",1,1,"ABC","Fri","KRCR",0.134149413139535
"1225",1345,"11/24/2017",1,1,"ABC","Fri","KRCR",0.135755811931818
"1226",1345,"11/3/2017",1,1,"ABC","Fri","KRCR",0.180141533977273
"1227",1345,"12/1/2017",1,1,"ABC","Fri","KRCR",0.271060847472527
"1228",1345,"12/8/2017",1,1,"ABC","Fri","KRCR",0.139825683636364
"1229",1345,"9/1/2017",1,1,"ABC","Fri","KRCR",0.0433785473333333
"1230",1345,"9/15/2017",1,1,"ABC","Fri","KRCR",0.175407592637363
"1231",1345,"9/22/2017",1,1,"ABC","Fri","KRCR",0.11557024076087
"1232",1345,"9/29/2017",1,1,"ABC","Fri","KRCR",0.122669211123596
"1233",1345,"9/8/2017",1,1,"ABC","Fri","KRCR",0.0437498859574468
"1234",1345,"6/12/2017",1,0,"ABC","Mon","KRCR",0.10327851975
"1235",1345,"6/19/2017",1,0,"ABC","Mon","KRCR",0.141901369462366
"1236",1345,"6/26/2017",1,0,"ABC","Mon","KRCR",0.183444517634409
"1237",1345,"7/10/2017",1,0,"ABC","Mon","KRCR",0.0870580695505618
"1238",1345,"7/17/2017",1,0,"ABC","Mon","KRCR",0.102673222307692
"1239",1345,"7/24/2017",1,0,"ABC","Mon","KRCR",0.0990275184946237
"1240",1345,"7/3/2017",1,0,"ABC","Mon","KRCR",0.166017548791209
"1241",1345,"7/31/2017",1,0,"ABC","Mon","KRCR",0.14374773010989
"1242",1345,"8/14/2017",1,0,"ABC","Mon","KRCR",0.206306099431818
"1243",1345,"8/21/2017",1,0,"ABC","Mon","KRCR",0.207972566956522
"1244",1345,"8/28/2017",1,0,"ABC","Mon","KRCR",0.0903798597826087
"1245",1345,"8/7/2017",1,0,"ABC","Mon","KRCR",0.147003885333333
"1246",1345,"10/16/2017",1,1,"ABC","Mon","KRCR",0.151234326195652
"1247",1345,"10/2/2017",1,1,"ABC","Mon","KRCR",0.0932994271111111
"1248",1345,"10/23/2017",1,1,"ABC","Mon","KRCR",0.207854279450549
"1249",1345,"10/30/2017",1,1,"ABC","Mon","KRCR",0.241879144320988
"1250",1345,"10/9/2017",1,1,"ABC","Mon","KRCR",0.0383083479761905
"1251",1345,"11/13/2017",1,1,"ABC","Mon","KRCR",0.171739450333333
"1252",1345,"11/20/2017",1,1,"ABC","Mon","KRCR",0.19624004978022
"1253",1345,"11/27/2017",1,1,"ABC","Mon","KRCR",0.181645541397849
"1254",1345,"11/6/2017",1,1,"ABC","Mon","KRCR",0.139242977777778
"1255",1345,"12/11/2017",1,1,"ABC","Mon","KRCR",0.186992477634409
"1256",1345,"12/4/2017",1,1,"ABC","Mon","KRCR",0.216032918241758
"1257",1345,"9/11/2017",1,1,"ABC","Mon","KRCR",0.104885272022472
"1258",1345,"9/18/2017",1,1,"ABC","Mon","KRCR",0.152993286222222
"1259",1345,"9/25/2017",1,1,"ABC","Mon","KRCR",0.202296716666667
"1260",1345,"9/4/2017",1,1,"ABC","Mon","KRCR",0.107097100851064
"1261",1345,"6/15/2017",1,0,"ABC","Thu","KRCR",0.128012088395062
"1262",1345,"6/22/2017",1,0,"ABC","Thu","KRCR",0.154606052258065
"1263",1345,"6/29/2017",1,0,"ABC","Thu","KRCR",0.193464882473118
"1264",1345,"7/13/2017",1,0,"ABC","Thu","KRCR",0.114047047956989
"1265",1345,"7/20/2017",1,0,"ABC","Thu","KRCR",0.185039282613636
"1266",1345,"7/27/2017",1,0,"ABC","Thu","KRCR",0.107561928131868
"1267",1345,"7/6/2017",1,0,"ABC","Thu","KRCR",0.172835226774194
"1268",1345,"8/10/2017",1,0,"ABC","Thu","KRCR",0.130019452903226
"1269",1345,"8/17/2017",1,0,"ABC","Thu","KRCR",0.127900992967033
"1270",1345,"8/24/2017",1,0,"ABC","Thu","KRCR",0.115420498494624
"1271",1345,"8/3/2017",1,0,"ABC","Thu","KRCR",0.142306888152174
"1272",1345,"8/31/2017",1,0,"ABC","Thu","KRCR",0.0313360719354839
"1273",1345,"10/12/2017",1,1,"ABC","Thu","KRCR",0.156754648695652
"1274",1345,"10/19/2017",1,1,"ABC","Thu","KRCR",0.119920607311828
"1275",1345,"10/26/2017",1,1,"ABC","Thu","KRCR",0.19471554247191
"1276",1345,"10/5/2017",1,1,"ABC","Thu","KRCR",0.147489308510638
"1277",1345,"11/16/2017",1,1,"ABC","Thu","KRCR",0.13174481516129
"1278",1345,"11/2/2017",1,1,"ABC","Thu","KRCR",0.16241503113924
"1279",1345,"11/23/2017",1,1,"ABC","Thu","KRCR",0.112112153510638
"1280",1345,"11/30/2017",1,1,"ABC","Thu","KRCR",0.233955867741935
"1281",1345,"11/9/2017",1,1,"ABC","Thu","KRCR",0.147284703913043
"1282",1345,"12/7/2017",1,1,"ABC","Thu","KRCR",0.172195107234043
"1283",1345,"9/14/2017",1,1,"ABC","Thu","KRCR",0.121679473626374
"1284",1345,"9/21/2017",1,1,"ABC","Thu","KRCR",0.142713904
"1285",1345,"9/28/2017",1,1,"ABC","Thu","KRCR",0.134401109042553
"1286",1345,"9/7/2017",1,1,"ABC","Thu","KRCR",0.0657948312087912
"1287",1345,"6/13/2017",1,0,"ABC","Tue","KRCR",0.206419168172043
"1288",1345,"6/20/2017",1,0,"ABC","Tue","KRCR",0.160498182417582
"1289",1345,"6/27/2017",1,0,"ABC","Tue","KRCR",0.20600981483871
"1290",1345,"7/11/2017",1,0,"ABC","Tue","KRCR",0.134374126483516
"1291",1345,"7/18/2017",1,0,"ABC","Tue","KRCR",0.096275922967033
"1292",1345,"7/25/2017",1,0,"ABC","Tue","KRCR",0.130042580449438
"1293",1345,"7/4/2017",1,0,"ABC","Tue","KRCR",0.0998333025274725
"1294",1345,"8/1/2017",1,0,"ABC","Tue","KRCR",0.107438632247191
"1295",1345,"8/15/2017",1,0,"ABC","Tue","KRCR",0.230741972553191
"1296",1345,"8/22/2017",1,0,"ABC","Tue","KRCR",0.192763668681319
"1297",1345,"8/29/2017",1,0,"ABC","Tue","KRCR",0.0851771607865169
"1298",1345,"8/8/2017",1,0,"ABC","Tue","KRCR",0.137852161630435
"1299",1345,"10/10/2017",1,1,"ABC","Tue","KRCR",0.0643709319565217
"1300",1345,"10/17/2017",1,1,"ABC","Tue","KRCR",0.113645677692308
"1301",1345,"10/24/2017",1,1,"ABC","Tue","KRCR",0.178373588131868
"1302",1345,"10/3/2017",1,1,"ABC","Tue","KRCR",0.12259511989011
"1303",1345,"10/31/2017",1,1,"ABC","Tue","KRCR",0.144327756
"1304",1345,"11/14/2017",1,1,"ABC","Tue","KRCR",0.169696228021978
"1305",1345,"11/21/2017",1,1,"ABC","Tue","KRCR",0.151857335217391
"1306",1345,"11/28/2017",1,1,"ABC","Tue","KRCR",0.178884585432099
"1307",1345,"11/7/2017",1,1,"ABC","Tue","KRCR",0.156714809662921
"1308",1345,"12/12/2017",1,1,"ABC","Tue","KRCR",0.189339271
"1309",1345,"12/5/2017",1,1,"ABC","Tue","KRCR",0.156087106630435
"1310",1345,"9/12/2017",1,1,"ABC","Tue","KRCR",0.0858216730434783
"1311",1345,"9/19/2017",1,1,"ABC","Tue","KRCR",0.166890795531915
"1312",1345,"9/26/2017",1,1,"ABC","Tue","KRCR",0.155913235384615
"1313",1345,"9/5/2017",1,1,"ABC","Tue","KRCR",0.173906963578947
"1314",1345,"6/14/2017",1,0,"ABC","Wed","KRCR",0.174824942947368
"1315",1345,"6/21/2017",1,0,"ABC","Wed","KRCR",0.123863028709677
"1316",1345,"6/28/2017",1,0,"ABC","Wed","KRCR",0.197481057065217
"1317",1345,"7/12/2017",1,0,"ABC","Wed","KRCR",0.13127792021978
"1318",1345,"7/19/2017",1,0,"ABC","Wed","KRCR",0.108456142222222
"1319",1345,"7/26/2017",1,0,"ABC","Wed","KRCR",0.115863825652174
"1320",1345,"7/5/2017",1,0,"ABC","Wed","KRCR",0.155750752903226
"1321",1345,"8/16/2017",1,0,"ABC","Wed","KRCR",0.191971645111111
"1322",1345,"8/2/2017",1,0,"ABC","Wed","KRCR",0.118869924468085
"1323",1345,"8/23/2017",1,0,"ABC","Wed","KRCR",0.177252507142857
"1324",1345,"8/30/2017",1,0,"ABC","Wed","KRCR",0.0664107687640449
"1325",1345,"8/9/2017",1,0,"ABC","Wed","KRCR",0.155573096086957
"1326",1345,"10/11/2017",1,1,"ABC","Wed","KRCR",0.128184911684211
"1327",1345,"10/18/2017",1,1,"ABC","Wed","KRCR",0.15856302311828
"1328",1345,"10/25/2017",1,1,"ABC","Wed","KRCR",0.191156039789474
"1329",1345,"10/4/2017",1,1,"ABC","Wed","KRCR",0.111098160652174
"1330",1345,"11/1/2017",1,1,"ABC","Wed","KRCR",0.144355341777778
"1331",1345,"11/15/2017",1,1,"ABC","Wed","KRCR",0.110534046629213
"1332",1345,"11/22/2017",1,1,"ABC","Wed","KRCR",0.164190531555556
"1333",1345,"11/29/2017",1,1,"ABC","Wed","KRCR",0.257896042417582
"1334",1345,"11/8/2017",1,1,"ABC","Wed","KRCR",0.240563980786517
"1335",1345,"12/13/2017",1,1,"ABC","Wed","KRCR",0.242740111940299
"1336",1345,"12/6/2017",1,1,"ABC","Wed","KRCR",0.198298405824176
"1337",1345,"9/13/2017",1,1,"ABC","Wed","KRCR",0.169062576666667
"1338",1345,"9/20/2017",1,1,"ABC","Wed","KRCR",0.131944493225806
"1339",1345,"9/27/2017",1,1,"ABC","Wed","KRCR",0.157695265806452
"1340",1345,"9/6/2017",1,1,"ABC","Wed","KRCR",0.121462339450549
"1341",4685,"6/16/2017",0,0,"CBS","Fri","KTAB",0.0890767034883721
"1342",4685,"6/23/2017",0,0,"CBS","Fri","KTAB",0.0550994323076923
"1343",4685,"6/30/2017",0,0,"CBS","Fri","KTAB",0.0509784795
"1344",4685,"6/9/2017",0,0,"CBS","Fri","KTAB",0.0711036561038961
"1345",4685,"7/14/2017",0,0,"CBS","Fri","KTAB",0.0559965224637681
"1346",4685,"7/21/2017",0,0,"CBS","Fri","KTAB",0.0906551235365854
"1347",4685,"7/28/2017",0,0,"CBS","Fri","KTAB",0.0633371084810127
"1348",4685,"7/7/2017",0,0,"CBS","Fri","KTAB",0.0656826830487805
"1349",4685,"8/11/2017",0,0,"CBS","Fri","KTAB",0.0632277275
"1350",4685,"8/18/2017",0,0,"CBS","Fri","KTAB",0.0855809618987342
"1351",4685,"8/25/2017",0,0,"CBS","Fri","KTAB",0.0438589430487805
"1352",4685,"8/4/2017",0,0,"CBS","Fri","KTAB",0.080621279375
"1353",4685,"10/13/2017",0,1,"CBS","Fri","KTAB",0.0575702604705882
"1354",4685,"10/20/2017",0,1,"CBS","Fri","KTAB",0.0548445471590909
"1355",4685,"10/27/2017",0,1,"CBS","Fri","KTAB",0.0684176042045455
"1356",4685,"10/6/2017",0,1,"CBS","Fri","KTAB",0.053969983258427
"1357",4685,"11/10/2017",0,1,"CBS","Fri","KTAB",0.0407350526744186
"1358",4685,"11/17/2017",0,1,"CBS","Fri","KTAB",0.0416695676190476
"1359",4685,"11/24/2017",0,1,"CBS","Fri","KTAB",0.0206677595454545
"1360",4685,"11/3/2017",0,1,"CBS","Fri","KTAB",0.0678086189655172
"1361",4685,"12/1/2017",0,1,"CBS","Fri","KTAB",0.0236857635897436
"1362",4685,"12/8/2017",0,1,"CBS","Fri","KTAB",0.0396066743902439
"1363",4685,"9/1/2017",0,1,"CBS","Fri","KTAB",0.0284798202469136
"1364",4685,"9/15/2017",0,1,"CBS","Fri","KTAB",0.100875695189873
"1365",4685,"9/22/2017",0,1,"CBS","Fri","KTAB",0.0166403830120482
"1366",4685,"9/29/2017",0,1,"CBS","Fri","KTAB",0.0525082916923077
"1367",4685,"9/8/2017",0,1,"CBS","Fri","KTAB",0.0433835514634146
"1368",4685,"6/12/2017",0,0,"CBS","Mon","KTAB",0.127788698461538
"1369",4685,"6/19/2017",0,0,"CBS","Mon","KTAB",0.0648695619480519
"1370",4685,"6/26/2017",0,0,"CBS","Mon","KTAB",0.123101101842105
"1371",4685,"6/5/2017",0,0,"CBS","Mon","KTAB",0.0285645
"1372",4685,"7/10/2017",0,0,"CBS","Mon","KTAB",0.101585265625
"1373",4685,"7/17/2017",0,0,"CBS","Mon","KTAB",0.0325794624050633
"1374",4685,"7/24/2017",0,0,"CBS","Mon","KTAB",0.0851791472151899
"1375",4685,"7/3/2017",0,0,"CBS","Mon","KTAB",0.084490185375
"1376",4685,"7/31/2017",0,0,"CBS","Mon","KTAB",0.103860115844156
"1377",4685,"8/14/2017",0,0,"CBS","Mon","KTAB",0.10142647
"1378",4685,"8/21/2017",0,0,"CBS","Mon","KTAB",0.073599968902439
"1379",4685,"8/28/2017",0,0,"CBS","Mon","KTAB",0.0338284775897436
"1380",4685,"8/7/2017",0,0,"CBS","Mon","KTAB",0.0731007841025641
"1381",4685,"10/16/2017",0,1,"CBS","Mon","KTAB",0.0282649114102564
"1382",4685,"10/2/2017",0,1,"CBS","Mon","KTAB",0.0520403757692308
"1383",4685,"10/23/2017",0,1,"CBS","Mon","KTAB",0.153209606875
"1384",4685,"10/30/2017",0,1,"CBS","Mon","KTAB",0.090016982625
"1385",4685,"10/9/2017",0,1,"CBS","Mon","KTAB",0.040427152962963
"1386",4685,"11/13/2017",0,1,"CBS","Mon","KTAB",0.036835931
"1387",4685,"11/20/2017",0,1,"CBS","Mon","KTAB",0.0457237931358025
"1388",4685,"11/27/2017",0,1,"CBS","Mon","KTAB",0.058095308
"1389",4685,"11/6/2017",0,1,"CBS","Mon","KTAB",0.0528637393975904
"1390",4685,"12/11/2017",0,1,"CBS","Mon","KTAB",0.070934821
"1391",4685,"12/4/2017",0,1,"CBS","Mon","KTAB",0.0706209238536585
"1392",4685,"9/11/2017",0,1,"CBS","Mon","KTAB",0.0437815013580247
"1393",4685,"9/18/2017",0,1,"CBS","Mon","KTAB",0.081622586375
"1394",4685,"9/25/2017",0,1,"CBS","Mon","KTAB",0.0583469626428571
"1395",4685,"9/4/2017",0,1,"CBS","Mon","KTAB",0.08796343325
"1396",4685,"6/15/2017",0,0,"CBS","Thu","KTAB",0.0388892955128205
"1397",4685,"6/22/2017",0,0,"CBS","Thu","KTAB",0.0401059220512821
"1398",4685,"6/29/2017",0,0,"CBS","Thu","KTAB",0.0624899872839506
"1399",4685,"6/8/2017",0,0,"CBS","Thu","KTAB",0.0725727171794872
"1400",4685,"7/13/2017",0,0,"CBS","Thu","KTAB",0.0314637554666667
"1401",4685,"7/20/2017",0,0,"CBS","Thu","KTAB",0.046986322125
"1402",4685,"7/27/2017",0,0,"CBS","Thu","KTAB",0.0571707953703704
"1403",4685,"7/6/2017",0,0,"CBS","Thu","KTAB",0.0471643946153846
"1404",4685,"8/10/2017",0,0,"CBS","Thu","KTAB",0.06301092275
"1405",4685,"8/17/2017",0,0,"CBS","Thu","KTAB",0.0798946969512195
"1406",4685,"8/24/2017",0,0,"CBS","Thu","KTAB",0.0533682507407407
"1407",4685,"8/3/2017",0,0,"CBS","Thu","KTAB",0.0909255184810127
"1408",4685,"8/31/2017",0,0,"CBS","Thu","KTAB",0.0297284515068493
"1409",4685,"10/12/2017",0,1,"CBS","Thu","KTAB",0.0503263563414634
"1410",4685,"10/19/2017",0,1,"CBS","Thu","KTAB",0.036690132691358
"1411",4685,"10/26/2017",0,1,"CBS","Thu","KTAB",0.0720412822891566
"1412",4685,"10/5/2017",0,1,"CBS","Thu","KTAB",0.041941723125
"1413",4685,"11/16/2017",0,1,"CBS","Thu","KTAB",0.063081333125
"1414",4685,"11/2/2017",0,1,"CBS","Thu","KTAB",0.0631781502439024
"1415",4685,"11/23/2017",0,1,"CBS","Thu","KTAB",0.00486114
"1416",4685,"11/30/2017",0,1,"CBS","Thu","KTAB",0.06416855
"1417",4685,"11/9/2017",0,1,"CBS","Thu","KTAB",0.0520377754166667
"1418",4685,"12/7/2017",0,1,"CBS","Thu","KTAB",0.0359540842857143
"1419",4685,"9/14/2017",0,1,"CBS","Thu","KTAB",0.0975110809230769
"1420",4685,"9/21/2017",0,1,"CBS","Thu","KTAB",0.0700296228169014
"1421",4685,"9/28/2017",0,1,"CBS","Thu","KTAB",0.08663903725
"1422",4685,"9/7/2017",0,1,"CBS","Thu","KTAB",0.040098847012987
"1423",4685,"6/20/2017",0,0,"CBS","Tue","KTAB",0.0525839137804878
"1424",4685,"6/27/2017",0,0,"CBS","Tue","KTAB",0.0902404705194805
"1425",4685,"6/6/2017",0,0,"CBS","Tue","KTAB",0.0944643625
"1426",4685,"7/11/2017",0,0,"CBS","Tue","KTAB",0.078802584691358
"1427",4685,"7/18/2017",0,0,"CBS","Tue","KTAB",0.0893203452564103
"1428",4685,"7/25/2017",0,0,"CBS","Tue","KTAB",0.0809693775949367
"1429",4685,"7/4/2017",0,0,"CBS","Tue","KTAB",0.034876266835443
"1430",4685,"8/1/2017",0,0,"CBS","Tue","KTAB",0.0823717923076923
"1431",4685,"8/15/2017",0,0,"CBS","Tue","KTAB",0.09539873975
"1432",4685,"8/22/2017",0,0,"CBS","Tue","KTAB",0.103068025853659
"1433",4685,"8/29/2017",0,0,"CBS","Tue","KTAB",0.0461492467692308
"1434",4685,"8/8/2017",0,0,"CBS","Tue","KTAB",0.0491991631325301
"1435",4685,"10/10/2017",0,1,"CBS","Tue","KTAB",0.0365013280722892
"1436",4685,"10/17/2017",0,1,"CBS","Tue","KTAB",0.0691543325641026
"1437",4685,"10/24/2017",0,1,"CBS","Tue","KTAB",0.0726884869879518
"1438",4685,"10/3/2017",0,1,"CBS","Tue","KTAB",0.0746726370731707
"1439",4685,"10/31/2017",0,1,"CBS","Tue","KTAB",0.0469798926923077
"1440",4685,"11/14/2017",0,1,"CBS","Tue","KTAB",0.053593817175
"1441",4685,"11/21/2017",0,1,"CBS","Tue","KTAB",0.0333507445
"1442",4685,"11/28/2017",0,1,"CBS","Tue","KTAB",0.0547275047560976
"1443",4685,"11/7/2017",0,1,"CBS","Tue","KTAB",0.0693556779268293
"1444",4685,"12/12/2017",0,1,"CBS","Tue","KTAB",0.0637147475609756
"1445",4685,"12/5/2017",0,1,"CBS","Tue","KTAB",0.0329000327160494
"1446",4685,"9/12/2017",0,1,"CBS","Tue","KTAB",0.0551755003947368
"1447",4685,"9/19/2017",0,1,"CBS","Tue","KTAB",0.0588451158024691
"1448",4685,"9/26/2017",0,1,"CBS","Tue","KTAB",0.0917649971604938
"1449",4685,"9/5/2017",0,1,"CBS","Tue","KTAB",0.100009842839506
"1450",4685,"6/14/2017",0,0,"CBS","Wed","KTAB",0.0786244685416667
"1451",4685,"6/21/2017",0,0,"CBS","Wed","KTAB",0.059467325125
"1452",4685,"6/28/2017",0,0,"CBS","Wed","KTAB",0.0781822015189873
"1453",4685,"6/7/2017",0,0,"CBS","Wed","KTAB",0.0901329223076923
"1454",4685,"7/12/2017",0,0,"CBS","Wed","KTAB",0.0214610371604938
"1455",4685,"7/19/2017",0,0,"CBS","Wed","KTAB",0.0739757662195122
"1456",4685,"7/26/2017",0,0,"CBS","Wed","KTAB",0.112793107948718
"1457",4685,"7/5/2017",0,0,"CBS","Wed","KTAB",0.0554159513253012
"1458",4685,"8/16/2017",0,0,"CBS","Wed","KTAB",0.080028727012987
"1459",4685,"8/2/2017",0,0,"CBS","Wed","KTAB",0.0896054085897436
"1460",4685,"8/23/2017",0,0,"CBS","Wed","KTAB",0.077871045625
"1461",4685,"8/30/2017",0,0,"CBS","Wed","KTAB",0.0574790298717949
"1462",4685,"8/9/2017",0,0,"CBS","Wed","KTAB",0.0377372553846154
"1463",4685,"10/11/2017",0,1,"CBS","Wed","KTAB",0.0449217092207792
"1464",4685,"10/18/2017",0,1,"CBS","Wed","KTAB",0.0425008464634146
"1465",4685,"10/25/2017",0,1,"CBS","Wed","KTAB",0.0924390235
"1466",4685,"10/4/2017",0,1,"CBS","Wed","KTAB",0.0582393396341463
"1467",4685,"11/1/2017",0,1,"CBS","Wed","KTAB",0.0663372281927711
"1468",4685,"11/15/2017",0,1,"CBS","Wed","KTAB",0.0567948021785714
"1469",4685,"11/22/2017",0,1,"CBS","Wed","KTAB",0.0515467704938272
"1470",4685,"11/29/2017",0,1,"CBS","Wed","KTAB",0.105440492469136
